dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
3,0.0612792,1.010863,0.0639682,0.0466619,0.9473311,0.0659731,0.4162897,0.9784172,1.0880478,1.071361
3,0.0634928,1.1339524,0.0702961,0.0897193,0.9561554,0.1887003,0.4364283,1.0131418,1.0708303,0.999012
3,0.0857257,1.005212,0.0687279,0.0568886,0.9856224,0.045382,0.4238762,1.0546681,1.0304045,1.0581872
3,0.0773785,1.0841318,0.058121,0.0516834,1.0096557,0.0912518,0.4260815,1.0343079,0.999575,1.0719198
3,0.0646475,1.079457,0.0710707,0.0600777,0.8801281,0.1733887,0.3923553,1.0884531,1.0276283,0.9581426
3,0.0730222,1.0705594,0.0818118,0.0641869,0.9658367,0.2340238,0.4226544,1.0055896,0.9539807,0.958816
3,0.0626373,0.9807666,0.0796548,0.0956675,0.7943192,0.1897799,0.4074248,1.1013305,0.9845147,0.9935903
3,0.0560208,0.9978708,0.0712605,0.0805673,0.8605308,0.2841223,0.4467306,1.0914062,1.0304799,0.9693142
3,0.051436,0.9912087,0.056857,0.0724276,0.9353073,0.1273675,0.4370961,1.1009653,1.0160431,1.0068855
3,0.0845995,1.0075576,0.0800156,0.08258,0.8642373,0.3026214,0.4077504,1.0731579,1.0232238,0.9846938
3,0.0679702,0.9974148,0.0778193,0.0858763,0.8687293,0.131916,0.3936463,1.1166023,1.029216,1.0372811
3,0.0656319,1.0495007,0.0820295,0.0587286,0.9018386,0.060905,0.4313662,1.0355981,1.0554601,0.9998246
3,0.081294,1.0271823,0.0583023,0.0747344,0.9254928,0.1201834,0.3968708,0.9782174,1.0803142,0.9750095
3,0.0607456,1.0170561,0.0745013,0.0739023,0.899198,0.2415579,0.3845678,0.9503935,1.0181124,0.9805098
3,0.0528746,0.9718639,0.0707191,0.0714804,0.8834302,0.188582,0.3788059,1.073913,1.023935,1.1000497
3,0.055604,1.0878903,0.0473049,0.0813632,0.9126923,0.0817466,0.4124594,0.9382737,1.0302431,0.997164
3,0.0763915,1.0288036,0.0771375,0.0727486,0.9056064,0.2357946,0.397952,0.9782917,1.001098,1.0021596
3,0.0649891,0.9981702,0.0688786,0.1027184,0.8595601,0.1686542,0.4266691,1.0888671,1.0111988,0.997732
3,0.0443919,1.0454596,0.0471987,0.0737357,0.8567845,0.1967114,0.3653234,0.9979025,1.0744168,0.979448
3,0.0493785,1.0451265,0.0455793,0.0705319,0.9998817,0.1089193,0.3820828,1.0738679,1.0499895,1.039668
3,0.0594218,1.0514944,0.0580022,0.0766818,0.9217777,0.0983229,0.3609607,0.9730098,0.9982314,1.0279407
3,0.0766065,1.0281384,0.0356672,0.0479952,0.9378499,0.1616137,0.4299328,0.9959552,1.0772241,1.0301158
3,0.0862556,0.9894499,0.0642258,0.0762155,0.899515,0.2417144,0.3699608,1.0317328,1.0528385,1.0210297
3,0.064595,1.0132651,0.0709606,0.10501,0.8040047,0.4718969,0.3588228,1.0139499,1.0371944,1.0097212
3,0.0832288,0.9853266,0.0669196,0.0751104,0.8324928,0.2096134,0.4075405,1.0197975,1.1196223,1.070213
3,0.065,1.0766904,0.0781299,0.0808297,0.958908,0.1730737,0.4176779,0.9894458,1.0147211,1.0458157
3,0.0649325,1.0680935,0.0581936,0.0725207,0.9515286,0.1427474,0.4015887,1.0296164,1.0194197,1.1228549
3,0.0695381,0.9902818,0.0706521,0.1120171,0.8518931,0.3551564,0.3817565,1.0742849,1.0343664,0.9938586
3,0.0680549,1.035221,0.0353503,0.0785946,0.846597,0.1467227,0.4385513,1.0764424,0.880058,1.0953012
3,0.0584503,0.9589472,0.0663408,0.0877038,0.9272268,0.1630519,0.4251866,1.1215743,1.0191129,1.1174797
3,0.0693894,1.0224165,0.0242253,0.0457259,1.0753919,0.0679672,0.3957209,1.0371239,1.0025906,1.0832484
3,0.0630569,0.987971,0.0785991,0.096219,0.9333617,0.4563312,0.3800729,0.9835331,1.015246,1.0607652
3,0.0809275,1.032908,0.0681341,0.1134582,0.9691056,0.328985,0.3950285,1.0525791,0.9465477,1.0095641
3,0.0806094,1.0481846,0.0485272,0.0700523,0.8983752,0.0932255,0.390713,0.9560116,0.9482179,0.9899651
3,0.0703395,0.999868,0.0664247,0.0678993,1.0379059,0.0724341,0.4434212,0.9709781,0.9522393,0.964495
3,0.04899,1.0616213,0.0679172,0.0912652,0.8931825,0.447108,0.3935875,0.9960274,0.9333412,0.9629577
3,0.0825162,0.8974255,0.0684283,0.0867709,0.9315793,0.2254935,0.4418476,1.0561197,0.963248,0.9331487
3,0.085279,1.0038751,0.0523152,0.0618493,0.8670796,0.1424468,0.447696,0.9863896,0.8929895,1.0025871
3,0.0750273,1.0101958,0.0652896,0.0699839,0.9888135,0.2690726,0.3809783,1.0317851,1.0974282,1.0281513
3,0.0924541,0.9510205,0.0603571,0.0498433,1.0103044,0.1407373,0.4004988,0.9721101,0.9769583,1.0500051
3,0.0754442,1.0643264,0.0524487,0.1074171,0.8830558,0.3257734,0.362825,1.0333718,0.9926296,1.0503718
3,0.0535804,1.0066722,0.0700759,0.07291,0.9059642,0.2822933,0.391189,1.0691087,0.9254248,0.9995596
3,0.0847651,1.1210391,0.0512159,0.1098167,0.9363238,0.1207914,0.3877209,1.1396076,1.0239975,1.0497079
3,0.0601312,1.0532725,0.0667863,0.0869881,1.0483112,0.0838361,0.4397337,0.9749136,0.9945707,1.0005204
3,0.0774644,1.0409637,0.0859418,0.0883358,0.84777,0.3817329,0.3603962,0.9477931,1.0085026,1.0083609
3,0.0614031,1.0062928,0.0469975,0.067171,0.9988737,0.1252494,0.4325625,0.9903966,1.0864059,1.0480241
3,0.0865668,1.0630903,0.057968,0.1145898,0.9113722,0.2659975,0.358658,1.0007249,1.016386,1.0087413
3,0.0565941,0.9652109,0.0608476,0.0851405,0.8711712,0.1706586,0.4521136,1.0493854,0.9778501,0.9822191
3,0.0633813,1.023131,0.049261,0.0792019,0.9346063,0.1173589,0.4217336,1.0472559,0.9607438,1.007608
3,0.0844135,1.0394243,0.0863036,0.07931,0.9118276,0.361692,0.3011736,0.9091813,1.037852,0.9726368
3,0.090639,1.0167991,0.0762134,0.0992243,0.8587011,0.2814605,0.3960275,1.052746,0.9441762,1.0375233
3,0.0769471,1.0985274,0.0629981,0.0727109,0.9232213,0.0590642,0.4143349,0.9139677,1.0260866,0.9394336
3,0.0473473,0.9344416,0.0656796,0.0829647,0.8821729,0.1220037,0.4306417,0.9613086,1.0071271,0.9570686
3,0.0628892,1.0181343,0.0597553,0.1076123,0.8809642,0.2582789,0.3595625,1.0393412,1.0215889,1.0155577
3,0.0753946,1.0559221,0.0643891,0.0964056,0.8173115,0.3215707,0.3720033,0.9810423,1.0263034,0.9689991
3,0.0584606,1.0921322,0.069189,0.1005919,0.8702414,0.2276191,0.3997195,0.9596695,0.9373908,1.0448832
3,0.0865229,1.0090497,0.0811376,0.0892105,0.9276483,0.2443071,0.4297478,1.0187303,0.9737708,0.9703549
3,0.0819733,1.0020076,0.0715664,0.0887842,0.8423888,0.2397159,0.3618821,0.9539649,0.9515144,1.0270134
3,0.0601807,0.9357262,0.0527825,0.0554433,0.9695512,0.08181,0.371347,1.0154182,1.0043194,1.0910427
3,0.0509692,1.0316613,0.0551107,0.0808065,0.9715499,0.1456298,0.4194266,1.0445271,0.9060796,0.9797885
3,0.0574303,1.0247426,0.0497033,0.0615769,0.9006599,0.0502337,0.4362842,1.0135335,1.021006,1.0428211
3,0.0503585,0.9978606,0.0541894,0.0944503,0.9662551,0.1649613,0.4103524,1.024752,1.0005515,0.9323264
3,0.0815149,0.9761313,0.0518559,0.0623365,1.007625,0.0665133,0.4472186,1.0220491,1.0419186,1.0692715
3,0.0897067,1.0343792,0.0797582,0.0774166,0.9382001,0.3297953,0.3998754,1.0293329,1.0504787,1.0918919
3,0.0624383,0.9494474,0.0537009,0.0797067,0.9059927,0.1223663,0.428274,1.0628429,0.9953434,1.0629824
3,0.0708351,0.8839573,0.0535516,0.050066,0.9427975,0.1007989,0.3710788,1.0576504,1.0405933,1.0347707
3,0.0822597,1.0313088,0.0510518,0.0345198,0.9454652,0.0501532,0.4461502,1.0479809,0.9713104,0.9764025
3,0.0616719,0.9896053,0.0573266,0.0533747,0.9341887,0.0811781,0.4496558,1.0604935,0.9568747,1.0478039
3,0.0670451,1.0435433,0.0688894,0.0699923,0.9621846,0.0929121,0.4347425,1.026527,1.0210653,1.026615
3,0.0918344,0.9918739,0.0403346,0.0420533,1.0418583,0.0593311,0.4384322,1.0354624,0.9759213,1.0137261
3,0.0736278,1.0927741,0.0778655,0.0727989,0.8325176,0.2720486,0.3977833,0.9655454,1.0397031,1.0435678
3,0.0484773,1.0241592,0.0396327,0.0551277,0.9088425,0.0933839,0.3767043,1.0245339,1.0261723,1.0135318
3,0.0642628,1.0202754,0.0503068,0.0772387,0.9470411,0.1729436,0.402861,1.059802,1.0051163,1.0447395
3,0.0618757,1.0947275,0.052944,0.0699527,0.9346244,0.2628849,0.3929833,1.0026227,1.0357802,1.0253337
3,0.0637907,1.0210082,0.0455537,0.0634018,1.0146855,0.0520149,0.3962362,0.9695521,0.9565297,1.0358629
3,0.0611058,1.0459099,0.0643842,0.0778153,0.9270823,0.2232335,0.3201865,0.9938113,1.0131863,1.0113048
3,0.0558739,1.0799147,0.0520223,0.0344668,0.9482813,0.0408808,0.4277521,0.9831387,0.9913614,1.1042078
3,0.0557139,1.0472078,0.0510831,0.0453048,0.9727242,0.041036,0.4293778,0.9934408,0.973409,1.0812643
3,0.0874549,0.9456382,0.0780137,0.0867048,0.8531196,0.3182083,0.3800414,0.9598398,0.9513465,1.0033694
3,0.0650786,0.9855853,0.0646869,0.0855109,0.9105835,0.2394423,0.371184,1.0208571,1.0146952,1.0440347
3,0.0623205,0.9564723,0.0591742,0.0532366,0.9942795,0.0440035,0.4528095,1.0065503,1.009676,1.0255677
3,0.0638736,0.9893498,0.0533572,0.1058287,0.8373281,0.2408012,0.4108539,0.9884181,1.0483479,1.0222319
3,0.0593421,1.0655227,0.0555842,0.0673229,0.9608986,0.1167421,0.421098,1.0380515,0.9542251,0.94515
3,0.0685083,0.9670942,0.0551323,0.0751989,0.9106582,0.183989,0.3622451,0.9562237,1.0244016,1.093442
3,0.0735308,1.0472494,0.0537157,0.0848531,0.9738636,0.0883497,0.3739461,0.9907499,0.9540901,1.0476401
3,0.0629581,1.0870344,0.0596346,0.0763547,0.9454839,0.12976,0.4082357,1.0345411,0.9511215,1.0740935
3,0.0566379,1.1409522,0.0474157,0.0951045,0.895193,0.1846635,0.4007379,1.016575,0.8895637,1.0552555
3,0.0443523,0.9816223,0.0664555,0.0632278,0.9010097,0.0732027,0.419082,1.0155151,1.0704387,0.9821843
3,0.094649,0.9424763,0.0453564,0.0927312,0.9626854,0.2306424,0.418301,0.9393161,1.1097438,0.9691684
3,0.0648583,0.9993757,0.0504627,0.0630936,0.9048449,0.1481041,0.3958435,1.0445634,0.9763809,1.0326928
3,0.0754445,1.0628936,0.0450441,0.0624893,0.9333054,0.1157735,0.4106412,0.9501429,0.9199674,1.0178235
3,0.0734978,1.0993559,0.06555,0.0858436,0.9354012,0.319826,0.3368784,0.9497739,0.9724755,0.9683655
3,0.0810295,0.8449258,0.0761842,0.0702279,0.9418786,0.0851691,0.3788268,1.0253706,0.974793,1.0223041
3,0.0614723,1.0779231,0.0785455,0.089134,0.9018898,0.1622385,0.3901764,0.9824341,1.0320421,1.0689181
3,0.0592159,0.9811787,0.0507271,0.0673249,0.9812335,0.0727234,0.4326753,0.9823935,1.1572661,1.0542971
3,0.0518438,0.9487059,0.0747797,0.1008753,0.875981,0.3530362,0.3741632,0.9420248,1.0105955,0.9814134
3,0.0548256,0.9505938,0.0493585,0.0629441,0.9258499,0.1094386,0.4995034,1.0718166,0.9778003,1.0833151
3,0.0976814,1.0722647,0.0613682,0.0845566,0.9333508,0.1531733,0.4299681,1.0468685,0.8339114,1.0567907
3,0.0731195,1.0928753,0.0650872,0.0810941,0.980081,0.0774449,0.4336819,1.0071747,0.9210374,0.9937361
3,0.0632319,1.060531,0.0743946,0.0633132,0.8832127,0.1780453,0.442962,0.96834,1.0167782,0.9490711
3,0.0571494,1.0251202,0.064328,0.0786481,0.8934117,0.1320068,0.3880038,1.014368,1.0280999,1.0564344
3,0.0626232,0.9495176,0.0811513,0.0874186,0.9278209,0.2528236,0.383624,1.1061816,1.0227981,1.019072
3,0.0560073,1.0074741,0.0584285,0.0870094,0.8969697,0.2517816,0.3715889,1.0843938,1.0127763,0.9542899
3,0.0884148,0.9177803,0.0635932,0.0980907,0.8892595,0.2601851,0.4032635,0.9554221,1.1206503,1.1306106
3,0.0716572,0.998864,0.0778899,0.0874156,1.0065736,0.0887372,0.4597058,0.9596636,1.0264956,0.9250627
3,0.0898828,0.9881559,0.0629716,0.0846041,0.9567476,0.1145835,0.4423764,1.1053396,1.0448922,1.0075051
3,0.0544015,1.0017682,0.0716656,0.0838009,0.9255242,0.1170545,0.4528212,1.1186413,0.9830095,1.0036842
3,0.0674729,1.0794483,0.0423977,0.0539169,0.9739722,0.1174848,0.3956163,1.1233457,1.0110988,1.0236811
3,0.0565203,1.049372,0.061872,0.0782264,0.8900721,0.359769,0.4164184,0.9653068,0.9327273,1.0264415
3,0.0793286,0.9074814,0.0682763,0.0594856,0.9384736,0.1161098,0.4815309,0.9730564,0.9744643,0.9626968
3,0.0661809,0.9849548,0.0826855,0.0835835,0.9305166,0.1772735,0.3959131,0.9896365,1.0145642,1.0559759
3,0.071164,1.0390529,0.0551658,0.0685666,0.9665998,0.0941122,0.3813097,1.0583909,1.0146103,1.0898694
3,0.0636402,0.9945785,0.0589803,0.0982073,0.881062,0.1728191,0.3905449,1.015624,1.0225252,1.0116034
3,0.0909635,1.0868326,0.0384045,0.0689636,1.0182957,0.0547442,0.472889,1.0528135,1.0097913,1.0495807
3,0.0656278,0.9814308,0.0739065,0.0927193,0.8974414,0.1589825,0.461705,1.0483183,1.0878122,0.9848619
3,0.0759355,1.0228596,0.0486561,0.0792833,0.9046161,0.247867,0.3945083,1.0360906,1.0871038,1.0335355
3,0.0622602,1.0094607,0.0755069,0.1092313,0.8191793,0.3412913,0.3475107,0.9901124,1.0527571,1.0684552
3,0.0706525,1.0104024,0.0460472,0.0836937,0.8834133,0.1138528,0.3987593,1.0628793,1.0103406,1.0064635
3,0.0772452,1.0014544,0.054504,0.0774404,1.0250831,0.0768432,0.4966587,1.0250225,1.037616,1.0590766
3,0.0600777,0.9958902,0.0574397,0.0739725,0.8155928,0.2561116,0.3731679,1.0471439,0.9525702,0.9626607
3,0.0886461,0.9951147,0.0651773,0.0650781,0.8769491,0.2062362,0.4480832,1.0152846,1.0705201,1.0453099
3,0.0794371,1.0741487,0.0668142,0.065498,0.9532421,0.0622917,0.377789,1.0934426,0.9972462,0.9584527
3,0.0534248,1.0189518,0.0640164,0.0887543,0.9333718,0.1695043,0.446059,1.0203934,1.041338,1.1290006
3,0.0917341,1.0670002,0.0505397,0.0572644,0.9419794,0.1427887,0.4483092,1.0209389,0.9806634,0.9981695
3,0.0568935,0.9142373,0.0664548,0.0939432,0.8974092,0.2481516,0.3318914,1.0892526,1.0502421,1.0158726
3,0.0725657,1.0514273,0.0802985,0.0672742,0.8420229,0.102346,0.4154937,0.9758663,1.0982264,0.9983559
3,0.0684123,1.0451246,0.0629665,0.0861087,0.8117777,0.3002743,0.3890751,1.0522783,0.9280712,1.076109
3,0.0604836,0.9910426,0.0520324,0.0734544,0.9399068,0.1217983,0.3788748,0.9893765,0.9315785,1.0223946
3,0.0723774,1.0446923,0.0772711,0.0705939,0.9341888,0.1743849,0.442618,1.0809566,0.9921999,0.9999789
3,0.0653197,1.0569116,0.0613696,0.0774762,0.9063571,0.2048003,0.39344,1.0499965,1.0337036,1.0437815
3,0.0618693,1.0737479,0.0669082,0.0964259,0.8550783,0.2365759,0.3899364,0.9478813,1.0787273,0.9549423
3,0.0707355,1.069312,0.0528294,0.0758615,1.0258502,0.0868265,0.451959,0.999007,1.0320746,0.9836028
