dummy,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10
8,0.0712581,1.0456486,0.0597862,0.1939502,0.9289937,0.2033806,0.4268764,1.0348256,0.5462127,0.9464176
8,0.0746892,0.9975931,0.0506855,0.1255784,0.9115817,0.1113034,0.4394333,1.0316628,0.4800573,1.0178975
8,0.0647933,1.0419595,0.072505,0.1550841,0.9822931,0.247611,0.3820332,0.9604099,0.5292731,1.069384
8,0.0783346,1.098079,0.0485902,0.1084111,0.9756218,0.057577,0.4242406,0.992068,0.452951,1.0525405
8,0.0815494,0.9826694,0.0765653,0.2086076,0.9138341,0.321184,0.41015,0.955555,0.4549584,1.0381764
8,0.0875803,1.0023161,0.0449611,0.1263579,0.8488779,0.155228,0.3308402,1.0696217,0.4896188,0.9990154
8,0.0525833,1.0308485,0.0571682,0.1420087,0.9374431,0.0526752,0.4257948,1.0054043,0.5428655,1.0524241
8,0.0649144,0.9150593,0.0563542,0.1553018,0.9283649,0.112884,0.440818,0.9834798,0.5363928,0.9838533
8,0.0871989,0.9552441,0.0656031,0.1453788,0.8896006,0.0581345,0.3862103,1.0584248,0.5343703,1.0223954
8,0.060651,1.0480896,0.0486308,0.1666517,0.855151,0.1411684,0.4522803,0.9701099,0.548931,1.0933837
8,0.0791795,1.0491289,0.0506539,0.1472408,0.8436264,0.1273598,0.4003696,1.00908,0.5155561,0.9855644
8,0.0692528,0.9281921,0.0761479,0.1627412,0.8978085,0.1660342,0.3707262,1.0047936,0.5601189,0.9611143
8,0.0772209,0.995222,0.0716765,0.1635401,0.9995159,0.079416,0.4661301,1.0780052,0.499211,1.0187656
8,0.0716924,1.1039185,0.0664254,0.1848357,0.8790778,0.2894339,0.4213533,0.9603793,0.4419926,1.0259975
8,0.0569846,1.0206947,0.0648387,0.2005673,0.8265063,0.3820353,0.3877693,1.0702412,0.458849,1.0032673
8,0.0891419,0.9689002,0.0403918,0.1431896,0.9013337,0.0821224,0.4476788,1.0384862,0.514719,0.9771809
8,0.0628899,1.0525636,0.048208,0.154079,0.8543376,0.1467901,0.386394,1.057807,0.5231975,0.9071606
8,0.0647148,1.0154065,0.0734922,0.163063,0.9081901,0.3412546,0.4036508,0.9757958,0.5845663,1.0781073
8,0.0835089,1.0165578,0.057586,0.1492728,0.9427495,0.0687182,0.4887024,0.9665817,0.5042854,1.107653
8,0.0719238,0.9495753,0.0394971,0.1139457,0.8629597,0.0555426,0.3977888,1.0896715,0.5105951,1.0624198
8,0.0875269,1.0287038,0.0669542,0.1303675,0.927129,0.1083809,0.3576817,1.0013772,0.4780198,1.0519436
8,0.0663152,1.0122448,0.0537347,0.1748433,0.9378768,0.0878032,0.4530271,0.9920971,0.5189829,1.0487003
8,0.0564168,0.9534213,0.0995002,0.1747489,0.7967649,0.3900496,0.3996123,1.0324976,0.5288526,1.1037953
8,0.072874,1.0093045,0.0745364,0.1543293,0.8621638,0.2456943,0.3687523,1.0297911,0.5868734,0.9011481
8,0.0619607,1.059807,0.0510685,0.1135315,0.878465,0.1354862,0.4354195,1.0836022,0.5013486,0.9489027
8,0.060875,1.0065022,0.0566153,0.145135,0.9611043,0.198329,0.445054,0.9932926,0.4976604,1.0127796
8,0.0823463,1.0448721,0.0523907,0.1453077,0.8756962,0.3151082,0.4156574,0.994747,0.5626986,1.0040818
8,0.0888978,0.9681429,0.0683449,0.2101085,0.8513619,0.2317468,0.403973,0.9744854,0.4746834,1.0483612
8,0.0930717,1.040816,0.0806996,0.1451745,0.9155873,0.2565006,0.4138036,1.0396786,0.498873,1.0141759
8,0.0570456,0.9718081,0.0601088,0.1879253,0.9579504,0.2280511,0.4256204,0.9508912,0.537905,1.0718589
8,0.0713024,0.971872,0.0601729,0.1291312,0.9204381,0.0837891,0.4115765,0.9946766,0.467693,1.0430615
8,0.0745655,1.0001062,0.0481475,0.1410147,0.9275181,0.0874333,0.4616962,0.9772859,0.543949,0.9659153
8,0.0788885,1.0154296,0.061883,0.1453145,0.8850992,0.2169789,0.3918505,1.0737381,0.4927838,1.0819421
8,0.0691913,1.0854171,0.0560095,0.1364214,0.9224069,0.0760844,0.4031063,0.9993215,0.4674119,0.9922687
8,0.0593973,1.0560571,0.0547232,0.1452466,0.8567803,0.2905209,0.4141187,0.9754778,0.4936812,1.0883599
8,0.091178,0.9526816,0.0683938,0.152761,0.8317123,0.2449175,0.4317943,0.9467111,0.449818,0.9691724
8,0.0442171,1.0682917,0.069494,0.1609087,0.8411637,0.3673598,0.3574747,0.961291,0.4613557,1.0690564
8,0.0740111,1.0250358,0.0732859,0.1256554,0.9143873,0.1735462,0.4002831,0.954818,0.5069488,1.0874098
8,0.0812199,0.8971313,0.0482165,0.1791579,0.9333312,0.1605813,0.370353,0.9153301,0.5695895,0.95072
8,0.0740299,0.9967999,0.0593696,0.141103,0.8379887,0.1530362,0.4628122,0.9885448,0.5448011,0.9829596
8,0.0587564,1.0690617,0.0715191,0.167545,0.8527033,0.1537928,0.416263,0.9624761,0.5516705,1.009186
8,0.0652238,0.9565044,0.0601587,0.1782328,0.8648846,0.1983746,0.372175,1.004749,0.511815,0.9859851
8,0.0531331,1.0184734,0.0461013,0.1180006,0.889216,0.0547188,0.3756814,1.083724,0.5249724,0.9856972
8,0.0528486,0.9470867,0.0577695,0.1675757,0.9044764,0.1840054,0.3802142,1.0097352,0.5185352,1.0138485
8,0.0826996,0.9804023,0.0609132,0.1363735,0.9491945,0.1273867,0.4211098,0.9821495,0.4550961,1.0002112
8,0.0845117,1.093806,0.0631937,0.1783019,0.9094595,0.2467496,0.4264679,1.0347325,0.5120891,1.1434108
8,0.0591717,1.1085073,0.0416464,0.1131435,0.993989,0.0564474,0.421886,0.9616447,0.5218361,1.1163674
8,0.0496072,1.0927962,0.0550555,0.1609055,0.9329268,0.1584005,0.4367827,1.0326266,0.5315749,1.0021225
8,0.0726836,1.0230832,0.060535,0.1614377,0.9268918,0.2127129,0.4070301,0.9037404,0.4805954,1.0360115
8,0.0895841,1.0998571,0.0557928,0.163753,0.8528166,0.2260498,0.3853067,0.9630886,0.5068499,0.984523
8,0.0900943,0.9518048,0.0638896,0.1819119,0.92932,0.271759,0.3768122,0.999668,0.4958887,0.9360804
8,0.0894345,1.0848546,0.0580252,0.1263584,0.8770063,0.127154,0.4273601,0.976028,0.5331919,1.0191591
8,0.0711187,1.0816777,0.0553628,0.1492394,0.9121774,0.1681044,0.4775329,0.9243077,0.5081908,1.0540017
8,0.0889249,1.0290814,0.0504199,0.1745974,0.9063433,0.3152751,0.4114419,1.0047446,0.5700229,1.021746
8,0.0735504,0.9823378,0.0442622,0.1200958,0.9418658,0.0825117,0.4109784,0.9269506,0.5036003,0.9831378
8,0.0842861,0.973132,0.0739672,0.2502147,0.8123758,0.3649318,0.4081544,0.98276,0.5252915,1.0504305
8,0.0619293,1.0445838,0.0476901,0.1501855,0.8802301,0.0970434,0.4689181,1.0019292,0.5322206,1.0549454
8,0.0544675,1.05305,0.071135,0.1581908,0.8194812,0.2791721,0.4619722,0.8830472,0.5152989,0.9998104
8,0.0754232,1.017219,0.0419627,0.1571293,0.8900034,0.08926,0.4602191,1.0024982,0.5419249,0.9293022
8,0.0653623,0.8966846,0.0450843,0.1771491,0.9426461,0.1516853,0.3868284,1.0103544,0.5324344,0.9950624
8,0.0705876,1.0123991,0.0583064,0.1325995,0.8898731,0.1342954,0.3958113,0.9895721,0.5203448,1.0572758
8,0.0535793,1.0013874,0.0670602,0.1657489,0.8976604,0.2868325,0.3889176,0.9803491,0.5245317,1.1019992
8,0.0535335,0.9426561,0.0522692,0.1063374,0.9372769,0.0633134,0.421361,0.966765,0.5128449,1.0571333
8,0.0828732,1.0246019,0.0725718,0.2043536,0.7949441,0.3652915,0.3872575,1.070379,0.5017015,0.9822099
8,0.0961527,1.0053428,0.0600014,0.1456242,0.9175857,0.1174674,0.4276433,1.0461377,0.5075214,0.9519222
8,0.0825807,0.977572,0.0513004,0.1620935,0.8614606,0.0761772,0.4257569,0.9658063,0.4814783,1.0164111
8,0.064354,1.0266932,0.054517,0.2158845,0.901026,0.1721546,0.4301782,0.9403824,0.4339529,1.065463
8,0.0700672,1.0748414,0.0420123,0.1612489,0.9197494,0.1632533,0.4200638,0.9597223,0.4616045,1.0501429
8,0.0732508,0.959406,0.0727222,0.1692089,0.9189409,0.2038026,0.3970572,1.0148689,0.5275059,1.0592256
8,0.0671639,0.9815996,0.0426246,0.1757849,0.8661291,0.3231008,0.4223589,1.0152225,0.4480727,1.0716493
8,0.0535186,1.0286452,0.0763943,0.1830883,0.8590824,0.2001394,0.3874847,1.0478236,0.5267072,0.9801209
8,0.0855616,1.0293201,0.0542919,0.1536771,0.9208302,0.1144443,0.4117608,1.0435719,0.5357424,1.0650393
8,0.0726344,0.9367142,0.0638664,0.1230941,0.9405445,0.0796087,0.4372083,1.0322157,0.4939554,1.0644498
8,0.0651905,1.0090053,0.0620375,0.1548407,0.9213881,0.1555238,0.4136914,0.9302336,0.520745,1.0529993
8,0.0479826,1.0789218,0.0857001,0.1327651,0.9061249,0.0813962,0.4337681,1.0630617,0.5508097,1.0415376
8,0.0607312,1.043438,0.0713608,0.1691216,0.8811082,0.120958,0.4924275,0.9835626,0.5325577,0.9799531
8,0.065908,1.0367245,0.0645916,0.1856756,0.8609372,0.3600822,0.3865633,1.0789552,0.5280966,1.0055766
8,0.0655339,1.0198041,0.0584062,0.156494,0.854065,0.0914205,0.4010516,0.9673751,0.4804489,1.0215763
8,0.0801214,1.0123272,0.0527829,0.2148347,0.9794377,0.1511103,0.3940646,1.0330471,0.47164,1.0419442
8,0.0873443,1.0647329,0.0486091,0.1541737,1.0208211,0.0932398,0.4295727,1.0628959,0.4736724,0.9405447
8,0.0805805,0.8957618,0.0580126,0.19158,0.7926629,0.4180588,0.3902436,1.0762264,0.5331949,1.0830645
8,0.0871769,0.9601233,0.062886,0.183768,0.8645721,0.3053927,0.4236785,1.0556183,0.4952031,1.0288982
8,0.0758967,1.0158317,0.0532748,0.1247227,0.862107,0.1539171,0.3617986,1.0108384,0.4416435,1.0134149
8,0.0972822,1.0662261,0.0659335,0.1472635,0.8632656,0.203824,0.3591754,1.0691784,0.4696816,1.0437201
8,0.0861646,1.047323,0.0655804,0.1249519,0.9184691,0.1031448,0.4165131,1.0132857,0.5269526,1.0095131
8,0.059131,1.1017537,0.0543745,0.1288944,0.867653,0.076503,0.4867947,1.0509552,0.4812509,0.9642037
8,0.0676035,0.9700759,0.065745,0.1869707,0.8353955,0.2391016,0.4240979,1.0445549,0.5139737,1.0206133
8,0.0765217,1.1306319,0.044628,0.165995,0.8581646,0.1950495,0.4656811,1.0951449,0.5148643,1.0628094
8,0.0609089,1.0230019,0.0812239,0.202453,0.9318253,0.2608177,0.4144802,1.0410673,0.5090693,1.0153929
8,0.0525807,1.0475246,0.054656,0.152822,0.9307135,0.0732642,0.485998,1.0366097,0.5190111,1.0577941
8,0.0504478,1.0056561,0.0411899,0.1972665,0.8173166,0.2876239,0.365547,0.9302014,0.5634397,0.9437238
8,0.0809066,1.0843801,0.0423872,0.1630709,0.9017863,0.2299715,0.3877483,1.047394,0.5106487,1.0276302
8,0.0660438,0.9062392,0.0565897,0.1915624,0.9332089,0.093397,0.3986396,0.9831254,0.4756581,1.033036
8,0.0835121,1.0197848,0.0561461,0.1480283,0.9098036,0.1081283,0.3942912,1.0241246,0.5140907,1.0123601
8,0.0606822,1.0719382,0.0704518,0.1746205,0.8337245,0.2643025,0.3833193,1.0010095,0.5388925,1.0382156
8,0.0777621,1.0408099,0.0540273,0.1701301,0.9875681,0.155364,0.4635604,1.0468818,0.4584797,1.0087743
8,0.0846725,1.0490708,0.0612665,0.1309693,0.8716368,0.0837334,0.4127576,0.9699639,0.5078119,0.9817001
8,0.0704377,0.9862488,0.0524108,0.1311169,0.8588155,0.1018718,0.4451171,1.0033839,0.4816727,1.0273109
8,0.0650746,1.0359271,0.0644894,0.1763889,0.8535701,0.3242661,0.3646627,1.005988,0.4409716,1.0543231
8,0.0568633,0.9303506,0.0616281,0.1143102,0.929636,0.062491,0.4864833,0.957287,0.5301674,1.1074924
8,0.0720604,1.0744743,0.0451959,0.2086883,0.8951616,0.2913443,0.3996183,1.0024467,0.4796325,1.0779908
8,0.063378,1.0097098,0.0763953,0.1598109,0.9277174,0.1154183,0.3915243,1.0059405,0.4942232,1.0814064
8,0.0559436,1.0329435,0.073094,0.1849998,0.9104717,0.1778872,0.4187194,1.1131476,0.5405382,1.0671383
8,0.0730882,0.9508531,0.0682099,0.199232,0.8785611,0.2695578,0.3493672,1.0023657,0.5404547,1.0151733
8,0.09383,1.0175011,0.0732438,0.1706071,0.857694,0.3598134,0.3362044,1.0240207,0.453856,1.0878833
8,0.0587574,0.9759945,0.0703741,0.1484053,0.7933603,0.0911762,0.3730874,1.0275485,0.5224797,1.0840583
8,0.0851712,0.9206889,0.0486535,0.1729636,0.8629548,0.2678947,0.4239855,1.001775,0.5321237,1.0353145
8,0.0491318,0.9683856,0.0544213,0.1608275,0.8932961,0.1397874,0.387348,1.0031044,0.5337964,0.9773498
8,0.0520273,0.9526908,0.0406119,0.1584553,0.8434609,0.1827091,0.3853402,1.0306746,0.5169773,1.0962161
8,0.0667247,1.0469013,0.0640986,0.1996515,0.8844617,0.2306081,0.3924946,0.9734478,0.5037248,0.9336011
8,0.0543314,1.0608644,0.0698331,0.1754696,0.8218328,0.3483669,0.4294306,0.9720284,0.5375248,1.0079004
8,0.0844995,1.0447399,0.047925,0.1539659,0.9921205,0.1560218,0.4481071,0.9306398,0.5505995,1.0999722
8,0.0645018,0.9708024,0.0626478,0.147318,0.9245854,0.1171295,0.433713,1.0628332,0.5617145,1.0146202
8,0.0739235,1.0597053,0.0554064,0.1366488,0.8918714,0.1463154,0.4348317,1.0686736,0.4976468,1.1057646
8,0.0664939,0.9632736,0.0686821,0.1614195,0.920005,0.2290077,0.4123368,0.9730461,0.5107689,1.0021281
8,0.069709,1.0241581,0.045798,0.1267421,0.9503764,0.0989557,0.4440502,0.9857718,0.4953847,1.0049263
8,0.0679634,1.113318,0.0595361,0.1933268,0.8420086,0.2837942,0.4133319,1.020863,0.4726233,1.0848646
8,0.0535159,1.0885379,0.0399843,0.1246767,0.9070149,0.0620095,0.4772079,1.0498377,0.4940863,0.9765317
8,0.045045,0.9772466,0.0574457,0.1526849,0.8248109,0.1830552,0.421103,0.9743963,0.5470216,1.0609223
8,0.0765262,0.9764884,0.0390846,0.1050892,0.9132091,0.0632106,0.4188327,1.0621151,0.4306284,0.9160961
8,0.0687797,0.9764732,0.0596657,0.1064534,0.9132853,0.0473399,0.4306222,1.0010057,0.5620958,1.015695
8,0.0291957,0.9591364,0.0801648,0.1476874,0.9462196,0.160436,0.4045039,1.0484975,0.5156882,0.9984446
8,0.0647787,1.0332949,0.0489593,0.1194528,0.9317823,0.129825,0.3333753,1.0552688,0.4687676,1.012231
8,0.0587287,1.11127,0.0594712,0.1841985,0.8847518,0.1682467,0.3671854,0.9583767,0.5166569,1.0388916
8,0.0677469,0.9435801,0.0717426,0.1516939,0.8759957,0.2828096,0.4074649,1.0322311,0.5060649,1.039285
8,0.0786836,1.0728809,0.0624722,0.1628224,0.9301531,0.1165844,0.3969423,1.0642323,0.5207285,0.9180429
8,0.0487388,0.9690439,0.0551205,0.1113282,0.9362604,0.0628988,0.3668228,0.9450752,0.4231748,1.0186447
8,0.0641589,0.9424861,0.063922,0.1788427,0.9112093,0.1960316,0.3468324,0.9889391,0.5277587,1.056984
8,0.0960769,0.892347,0.0605671,0.1901889,0.8721375,0.2733169,0.3710347,1.0260649,0.537367,1.036423
8,0.0610143,1.0626028,0.0724551,0.1213536,0.8624615,0.1274471,0.3597673,0.9687547,0.5520982,1.0178893
8,0.0988358,0.9294487,0.0657191,0.1446755,0.9383355,0.0967866,0.4186289,1.0401715,0.5305026,1.0892542
8,0.0506594,0.9786867,0.0611352,0.1569708,0.880995,0.2179332,0.4033312,0.988702,0.5322406,0.9984507
8,0.067728,1.0714092,0.0631208,0.1918395,0.8859175,0.2850465,0.3872846,0.9443434,0.491236,1.0209707
8,0.0774155,1.0293379,0.0660242,0.1991072,0.836102,0.3521707,0.4334548,1.0297593,0.4940026,1.0418182
8,0.0642963,0.9376577,0.0732181,0.1957408,0.8216957,0.341283,0.3524562,0.9620723,0.5394737,1.1150242
8,0.0641697,1.002745,0.0541603,0.1407988,0.8299027,0.0893445,0.3735619,1.044172,0.5030336,0.9823369
8,0.0617541,1.0193416,0.0578024,0.1309814,0.9286767,0.0614471,0.433085,1.0306084,0.5415622,0.9844923
8,0.0690617,1.0134882,0.0731763,0.1560957,0.9606113,0.1547877,0.3971927,0.9910299,0.5135559,1.0363666
8,0.0716268,1.0840361,0.070399,0.1186441,0.8407146,0.0988616,0.422862,1.0260596,0.5152106,1.1350059
8,0.0609378,0.9108256,0.0476492,0.1805212,0.9825766,0.1435499,0.4304007,1.0387942,0.4844234,1.0019532
8,0.0875786,1.0265573,0.0573058,0.1789634,0.875421,0.1724981,0.3917265,1.0255333,0.4982788,1.0590315
8,0.0695127,1.0075333,0.0483752,0.2232723,0.8394165,0.2748104,0.3542325,1.0245334,0.5244828,1.0212182
8,0.0564614,0.9749158,0.0579068,0.1643529,0.9026593,0.0845553,0.3579667,0.9966792,0.5206339,1.0695535
8,0.0636504,1.0199896,0.0745179,0.1570252,0.8504519,0.3413,0.3677368,1.029114,0.5394485,1.0971989
8,0.054138,0.9857693,0.0783744,0.1440602,0.9199649,0.1653586,0.395725,0.9931172,0.5670068,0.9712112
8,0.0726814,0.9749981,0.0656314,0.1563183,0.9622242,0.0989516,0.4855818,0.9590586,0.4843889,1.0588713
8,0.0738112,0.9424416,0.0626604,0.1493187,0.8026532,0.2351233,0.4179805,0.9612407,0.4972366,1.0997358
8,0.07199,0.9556961,0.0653501,0.1970861,0.8731897,0.3572402,0.4240926,1.0531873,0.5172551,0.9727458
8,0.091028,1.011376,0.0615068,0.1855327,0.956693,0.2433193,0.4073012,0.9502939,0.5574537,0.9595981
8,0.0814625,1.0484827,0.0552294,0.135559,0.8763005,0.1125119,0.4662597,1.0180779,0.5318963,0.9815034
8,0.0695499,1.0129896,0.0662573,0.1091521,0.9437441,0.0876108,0.4175655,1.0479106,0.5412054,1.1274379
8,0.0721941,0.9530729,0.0574033,0.1395898,0.8589573,0.1605213,0.3410704,0.9765266,0.5273381,1.0076866
8,0.0659758,0.9895051,0.036324,0.1771272,0.8484694,0.2304892,0.4619149,1.0315757,0.517391,1.0621525
8,0.0793251,1.0668224,0.059602,0.1173617,0.9562664,0.0419539,0.3758988,1.0416338,0.4585601,0.9663887
8,0.0730787,1.0573346,0.0521962,0.1276267,0.9118913,0.1385371,0.4554803,1.0408148,0.4803481,1.0366421
8,0.0653762,1.020069,0.0506594,0.1475314,0.8775852,0.13749,0.4280436,1.0296229,0.5261181,1.0028886
8,0.0744389,1.0184508,0.0608151,0.1373498,0.9787927,0.1969752,0.4118937,1.0627454,0.5269261,1.0783709
8,0.0525242,0.9143826,0.057423,0.1403124,0.9219613,0.1872568,0.3403961,0.972678,0.4739481,1.0697109
8,0.0632085,0.9226971,0.0735799,0.2342596,0.8105411,0.4865281,0.3206636,1.0144391,0.495536,0.9179753
8,0.0731903,0.990243,0.0544972,0.1262938,0.8880957,0.1512467,0.4406962,0.9932657,0.4578718,1.0311294
8,0.0627483,1.0391696,0.0853563,0.1368297,0.8875564,0.1233053,0.4247026,0.9902892,0.4601375,1.0049929
8,0.074256,0.9797754,0.0525647,0.1313857,0.9460473,0.0734921,0.4350305,1.0109925,0.5266905,1.0742404
8,0.0739034,1.1069259,0.0397494,0.1166825,0.9187446,0.0538631,0.4820141,1.0030117,0.5452978,0.9616285
8,0.0761173,1.0118777,0.0675916,0.1407134,0.8745381,0.1656482,0.3930706,1.1353362,0.4844277,1.0634024
8,0.0466685,0.9150872,0.0475403,0.1662505,0.8557691,0.1278263,0.3882521,1.0435958,0.540792,1.0686096
8,0.0780328,1.030825,0.0626478,0.1970412,0.8568968,0.4838639,0.4200945,0.986612,0.4561552,1.038295
8,0.0789785,0.9115423,0.0676713,0.185996,0.8324465,0.2746296,0.4063397,1.0624928,0.4557648,0.9587727
8,0.0863443,0.9872994,0.0830848,0.1542573,0.8122982,0.3875684,0.4214901,0.8874826,0.484723,1.0980733
8,0.0856904,0.9655916,0.069563,0.1655972,0.8882805,0.1450498,0.4032835,0.9938747,0.5667569,1.0221995
8,0.070514,1.0521512,0.0577828,0.1143665,0.9663286,0.1522948,0.4245525,1.0024509,0.5328251,1.0115715
8,0.0604673,0.9909115,0.0675796,0.20773,0.9116503,0.3020242,0.4032265,1.0329059,0.5039638,1.0864914
8,0.0569317,1.0149049,0.0421029,0.1450872,0.9024723,0.119555,0.4119502,1.0120834,0.5033229,0.9293069
8,0.059661,1.0318884,0.0579658,0.1787933,0.8581685,0.2564597,0.3882784,1.0470658,0.5074594,0.9304978
8,0.0734501,0.9730052,0.0733663,0.1359113,0.860193,0.1583004,0.428095,0.9274063,0.5673607,1.0603144
8,0.0662705,1.0195127,0.0722786,0.186479,0.941343,0.1962078,0.447117,1.0440184,0.5247653,1.0865324
8,0.0644545,1.0524881,0.0369486,0.1348277,0.9284308,0.1263138,0.3936292,0.996328,0.514004,0.9953752
8,0.0713483,1.1404382,0.0488559,0.1402678,0.8606012,0.2428994,0.4288726,1.0015327,0.5107283,1.0815456
8,0.0622579,0.9582477,0.0549272,0.2032506,0.9570226,0.2628414,0.4147109,0.9876747,0.4611827,1.0872676
8,0.0576184,0.9945566,0.0813756,0.182689,0.9408584,0.1516445,0.4364232,0.9160431,0.5374308,1.0200108
8,0.0598003,0.9943486,0.06201,0.190926,0.8108352,0.2328136,0.3877293,1.0110525,0.5522634,0.9846736
8,0.0595958,1.050819,0.0476036,0.1113963,0.9677949,0.1436488,0.4284011,0.9826267,0.4561477,1.101155
8,0.0777378,1.0686991,0.0437689,0.1076961,0.9433864,0.091147,0.4373535,0.9308071,0.49008,1.041607
8,0.0715492,0.9981799,0.055259,0.1860924,0.8106937,0.4291624,0.3516191,1.1250782,0.5285808,1.0070326
8,0.0741401,1.1518065,0.0771993,0.1706878,0.8516784,0.2679674,0.3699412,0.9727363,0.4358995,0.9939472
8,0.069473,1.009302,0.0507766,0.1278324,0.873739,0.0604717,0.4659904,1.0416368,0.5955039,0.9413017
8,0.0820151,0.9539883,0.0736239,0.1287305,0.891568,0.1312836,0.4374163,1.0010517,0.5363938,1.0881286
8,0.0770005,0.9887626,0.0661846,0.1632367,0.8490647,0.3393683,0.43134,1.0153707,0.453073,1.0613548
8,0.0594138,0.971208,0.0534695,0.1481664,0.901261,0.1552431,0.4238644,0.989218,0.5293596,1.0824949
8,0.0542709,0.9606065,0.0643608,0.1467003,0.8911614,0.0908183,0.4595208,1.1169522,0.5452363,0.9928607
8,0.0422805,1.0718577,0.0451886,0.1467229,0.9142663,0.2083676,0.4141444,0.9964603,0.4865795,1.0482222
